Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LENTOR MODERN,"1,919,115",968.76,"1,981",Sep-22,LENTOR CENTRAL,New Sale,Strata,90,"21,324",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,637,955",731.95,"2,238",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,088",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,117,215",527.44,"2,118",Sep-22,LENTOR CENTRAL,New Sale,Strata,49,"22,800",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,928,025",968.76,"1,990",Sep-22,LENTOR CENTRAL,New Sale,Strata,90,"21,423",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,644,885",731.95,"2,247",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,189",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,655,775",731.95,"2,262",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,350",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,131,075",527.44,"2,144",Sep-22,LENTOR CENTRAL,New Sale,Strata,49,"23,083",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,666,665",731.95,"2,277",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,510",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,989,800","1,528.49","1,956",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,055",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,138,995",527.44,"2,159",Sep-22,LENTOR CENTRAL,New Sale,Strata,49,"23,245",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,679,535",731.95,"2,295",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,699",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,698,840",731.95,"2,321",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,983",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,163,745",527.44,"2,206",Sep-22,LENTOR CENTRAL,New Sale,Strata,49,"23,750",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"3,054,150","1,528.49","1,998",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,508",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,728,540",731.95,"2,362",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"25,420",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,498,860",731.95,"2,048",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,042",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05
LENTOR MODERN,"1,504,800",731.95,"2,056",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,129",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,510,740",731.95,"2,064",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,217",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,953,270",990.29,"1,972",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,231",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,521,135",731.95,"2,078",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,370",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,966,635",990.29,"1,986",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,376",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,528,065",731.95,"2,088",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,472",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,975,545",990.29,"1,995",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,473",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,534,995",731.95,"2,097",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,573",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"2,971,980","1,528.49","1,944",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"20,929",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,984,455",990.29,"2,004",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,570",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,541,925",731.95,"2,107",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,675",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,993,365",990.29,"2,013",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,667",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,548,855",731.95,"2,116",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,777",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"2,002,275",990.29,"2,022",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,764",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"3,007,620","1,528.49","1,968",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,180",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,972,940",990.29,"1,992",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,445",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"3,039,300","1,528.49","1,988",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,404",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,036,925",990.29,"2,057",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"22,140",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,600,830",731.95,"2,187",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,542",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"3,083,850","1,528.49","2,018",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,717",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,090,880",990.29,"2,111",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"22,727",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"3,123,450","1,528.49","2,043",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"21,996",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"3,190,770","1,528.49","2,088",Sep-22,LENTOR CENTRAL,New Sale,Strata,142,"22,470",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
LENTOR MODERN,"1,427,580",678.13,"2,105",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"22,660",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05
LENTOR MODERN,"1,479,060",731.95,"2,021",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"21,751",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,01 to 05
LENTOR MODERN,"1,574,100",731.95,"2,151",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,149",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,433,520",678.13,"2,114",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"22,754",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,485,000",731.95,"2,029",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"21,838",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,580,040",731.95,"2,159",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,236",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,490,940",731.95,"2,037",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"21,926",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,590,435",731.95,"2,173",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,389",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,449,855",678.13,"2,138",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"23,014",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,501,335",731.95,"2,051",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,078",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"2,280,465","1,108.69","2,057",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,140",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,966,635",990.29,"1,986",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,376",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,597,365",731.95,"2,182",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,491",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,456,785",678.13,"2,148",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"23,124",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,508,265",731.95,"2,061",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,180",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"2,289,375","1,108.69","2,065",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,227",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,975,545",990.29,"1,995",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,473",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,604,295",731.95,"2,192",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,593",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,463,715",678.13,"2,158",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"23,234",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,515,195",731.95,"2,070",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,282",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"2,298,285","1,108.69","2,073",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,313",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
LENTOR MODERN,"1,611,225",731.95,"2,201",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,694",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,470,645",678.13,"2,169",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"23,344",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,522,125",731.95,"2,080",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,384",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,618,155",731.95,"2,211",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,796",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,477,575",678.13,"2,179",Sep-22,LENTOR CENTRAL,New Sale,Strata,63,"23,454",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,529,055",731.95,"2,089",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,486",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"2,316,105","1,108.69","2,089",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,486",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"2,002,275",990.29,"2,022",Sep-22,LENTOR CENTRAL,New Sale,Strata,92,"21,764",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,625,085",731.95,"2,220",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,898",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,535,985",731.95,"2,098",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,588",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,635,975",731.95,"2,235",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,058",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,544,895",731.95,"2,111",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,719",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
LENTOR MODERN,"1,646,865",731.95,"2,250",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,219",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,553,805",731.95,"2,123",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"22,850",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,350,755","1,108.69","2,120",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,823",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,659,735",731.95,"2,268",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,408",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,564,695",731.95,"2,138",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,010",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,365,605","1,108.69","2,134",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"22,967",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,679,040",731.95,"2,294",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,692",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,581,030",731.95,"2,160",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,250",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,387,880","1,108.69","2,154",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"23,183",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,693,890",731.95,"2,314",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"24,910",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,593,900",731.95,"2,178",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,440",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,708,740",731.95,"2,334",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"25,129",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,606,770",731.95,"2,195",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"23,629",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"2,421,540","1,108.69","2,184",Sep-22,LENTOR CENTRAL,New Sale,Strata,103,"23,510",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,16 to 20
LENTOR MODERN,"1,725,570",731.95,"2,357",Sep-22,LENTOR CENTRAL,New Sale,Strata,68,"25,376",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
ROSEWOOD,"950,000","1,173.28",810,Sep-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,716",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
BULLION PARK,"1,588,000","1,237.86","1,283",Sep-22,LENTOR LOOP,Resale,Strata,115,"13,809",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
PARC ROSEWOOD,"590,000",430.56,"1,370",Sep-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"965,000",947.23,"1,019",Sep-22,YIO CHU KANG ROAD,Resale,Strata,88,"10,966",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
CASABLANCA,"1,120,000","1,119.46","1,000",Sep-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,769",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
CASTLE GREEN,"980,000",947.23,"1,035",Sep-22,YIO CHU KANG ROAD,Resale,Strata,88,"11,136",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
CASTLE GREEN,"1,050,000",947.23,"1,108",Sep-22,YIO CHU KANG ROAD,Resale,Strata,88,"11,932",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
HONG HENG GARDEN,"1,770,000","2,066.69",856,Sep-22,SEMBAWANG ROAD,Resale,Strata,192,"9,219",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
BULLION PARK,"1,668,000","1,237.86","1,347",Sep-22,LENTOR LOOP,Resale,Strata,115,"14,504",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
ROSEWOOD,"1,490,000","1,646.89",905,Aug-22,ROSEWOOD DRIVE,Resale,Strata,153,"9,739",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,599,599","2,325.02",688,Aug-22,ROSEWOOD DRIVE,Resale,Strata,216,"7,406",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
BULLION PARK,"2,180,000","1,657.66","1,315",Aug-22,LENTOR LOOP,Resale,Strata,154,"14,156",-,Condominium,1,Freehold,26,Outside Central Region,11 to 15
CASABLANCA,"1,100,000","1,119.46",983,Aug-22,ROSEWOOD DRIVE,Resale,Strata,104,"10,577",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
BULLION PARK,"1,650,000","1,259.39","1,310",Aug-22,LENTOR LOOP,Resale,Strata,117,"14,103",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
PARC ROSEWOOD,"585,000",430.56,"1,359",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"945,000",947.23,998,Aug-22,YIO CHU KANG ROAD,Resale,Strata,88,"10,739",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
SEASONS PARK,"1,160,000","1,108.69","1,046",Aug-22,YIO CHU KANG ROAD,Resale,Strata,103,"11,262",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
ROSEWOOD,"1,000,000","1,173.28",852,Aug-22,ROSEWOOD DRIVE,Resale,Strata,109,"9,174",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"605,000",430.56,"1,405",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"15,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"970,000",635.08,"1,527",Aug-22,UPPER THOMSON ROAD,Resale,Strata,59,"16,441",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
MEADOWS @ PEIRCE,"868,000",635.08,"1,367",Aug-22,UPPER THOMSON ROAD,Resale,Strata,59,"14,712",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
CASTLE GREEN,"1,000,000",947.23,"1,056",Aug-22,YIO CHU KANG ROAD,Resale,Strata,88,"11,364",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
CASABLANCA,"1,058,000","1,130.22",936,Aug-22,ROSEWOOD DRIVE,Resale,Strata,105,"10,076",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODHAVEN,"945,000",850.36,"1,111",Aug-22,WOODGROVE AVENUE,Resale,Strata,79,"11,962",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"583,000",430.56,"1,354",Aug-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,575",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"2,000,000","2,755.58",726,Aug-22,ROSEWOOD DRIVE,Resale,Strata,256,"7,813",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
THOMSON GROVE,"2,270,000","1,485.43","1,528",Jul-22,YIO CHU KANG ROAD,Resale,Strata,138,"16,449",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
FOREST HILLS CONDOMINIUM,"1,040,000","1,162.51",895,Jul-22,TRANSIT ROAD,Resale,Strata,108,"9,630",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
ROSEWOOD,"980,000","1,173.28",835,Jul-22,ROSEWOOD DRIVE,Resale,Strata,109,"8,991",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,620,000","2,314.26",700,Jul-22,ROSEWOOD DRIVE,Resale,Strata,215,"7,535",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"900,000",947.23,950,Jul-22,YIO CHU KANG ROAD,Resale,Strata,88,"10,227",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
WOODHAVEN,"743,000",624.31,"1,190",Jul-22,WOODGROVE AVENUE,Resale,Strata,58,"12,810",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"1,375,000","1,593.07",863,Jul-22,YIO CHU KANG ROAD,Resale,Strata,148,"9,291",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,338,888","1,625.36",824,Jul-22,WOODGROVE DRIVE,Resale,Strata,151,"8,867",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
CASABLANCA,"1,250,000","1,313.21",952,Jul-22,ROSEWOOD DRIVE,Resale,Strata,122,"10,246",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,200,000","1,184.04","1,013",Jul-22,UPPER THOMSON ROAD,Resale,Strata,110,"10,909",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
WOODHAVEN,"788,000",688.9,"1,144",Jul-22,WOODGROVE AVENUE,Resale,Strata,64,"12,313",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"710,000",602.78,"1,178",Jul-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
SEASONS PARK,"1,045,000","1,044.11","1,001",Jul-22,YIO CHU KANG ROAD,Resale,Strata,97,"10,773",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,11 to 15
PARC ROSEWOOD,"610,000",516.67,"1,181",Jul-22,ROSEWOOD DRIVE,Resale,Strata,48,"12,708",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,088,800","1,022.58","1,065",Jul-22,WOODGROVE AVENUE,Resale,Strata,95,"11,461",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"1,640,000","1,410.08","1,163",Jun-22,YIO CHU KANG ROAD,Resale,Strata,131,"12,519",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
PARC ROSEWOOD,"565,000",430.56,"1,312",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"568,000",430.56,"1,319",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"950,000",947.23,"1,003",Jun-22,YIO CHU KANG ROAD,Resale,Strata,88,"10,795",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
CASABLANCA,"1,130,000","1,184.04",954,Jun-22,ROSEWOOD DRIVE,Resale,Strata,110,"10,273",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
THE BROOKS I,"1,250,000",818.06,"1,528",Jun-22,SPRINGSIDE WALK,Resale,Strata,76,"16,447",-,Apartment,1,Freehold,26,Outside Central Region,01 to 05
PARC ROSEWOOD,"721,000",602.78,"1,196",Jun-22,ROSEWOOD DRIVE,Resale,Strata,56,"12,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"575,000",430.56,"1,335",Jun-22,ROSEWOOD DRIVE,Resale,Strata,40,"14,375",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,340,000","1,765.3",759,Jun-22,ROSEWOOD DRIVE,Resale,Strata,164,"8,171",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
SEASONS PARK,"1,950,000","1,959.05",995,Jun-22,YIO CHU KANG ROAD,Resale,Strata,182,"10,714",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,11 to 15
CASTLE GREEN,"1,050,000",947.23,"1,108",Jun-22,YIO CHU KANG ROAD,Resale,Strata,88,"11,932",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
