Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MARINA ONE RESIDENCES,"4,510,000","1,593.07","2,831",Nov-21,MARINA WAY,Resale,Strata,148,"30,473",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
SPOTTISWOODE RESIDENCES,"1,197,000",592.02,"2,022",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,55,"21,764",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
SPOTTISWOODE 18,"880,000",387.5,"2,271",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"24,444",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,600,000",861.12,"1,858",Nov-21,MARINA BOULEVARD,Resale,Strata,80,"20,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,120,000",613.55,"1,825",Nov-21,MARINA BOULEVARD,Resale,Strata,57,"19,649",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"1,250,000",678.13,"1,843",Nov-21,MARINA BOULEVARD,Resale,Strata,63,"19,841",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"2,307,000","1,313.21","1,757",Nov-21,MARINA BOULEVARD,Resale,Strata,122,"18,910",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"1,559,527",699.66,"2,229",Nov-21,MARINA WAY,Resale,Strata,65,"23,993",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
SKY EVERTON,"3,835,000","1,345.5","2,850",Nov-21,EVERTON ROAD,New Sale,Strata,125,"30,680",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
SPOTTISWOODE RESIDENCES,"2,150,000",958,"2,244",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,89,"24,157",-,Condominium,1,Freehold,02,Rest of Central Region,31 to 35
SKYSUITES@ANSON,"835,000",365.98,"2,282",Nov-21,ENGGOR STREET,Resale,Strata,34,"24,559",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,21 to 25
THE SAIL @ MARINA BAY,"1,018,000",592.02,"1,720",Nov-21,MARINA BOULEVARD,Resale,Strata,55,"18,509",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE SHENTON,"2,485,000","1,528.49","1,626",Nov-21,SHENTON WAY,Resale,Strata,142,"17,500",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,680,000",893.41,"1,880",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"20,241",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE SHENTON,"1,808,000","1,140.98","1,585",Nov-21,SHENTON WAY,Resale,Strata,106,"17,057",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"1,641,153",731.95,"2,242",Nov-21,MARINA WAY,Resale,Strata,68,"24,135",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
ALTEZ,"1,158,000",527.44,"2,196",Nov-21,ENGGOR STREET,Resale,Strata,49,"23,633",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,600,000",882.65,"1,813",Nov-21,MARINA BOULEVARD,Resale,Strata,82,"19,512",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
MARINA ONE RESIDENCES,"1,603,500",656.6,"2,442",Nov-21,MARINA WAY,Resale,Strata,61,"26,287",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
SPOTTISWOODE PARK,"866,000",850.36,"1,018",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"10,962",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,11 to 15
SPOTTISWOODE 18,"860,000",387.5,"2,219",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"23,889",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"1,648,835",742.72,"2,220",Nov-21,MARINA WAY,Resale,Strata,69,"23,896",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"1,673,250",688.9,"2,429",Nov-21,MARINA WAY,Resale,Strata,64,"26,145",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
MARINA BAY RESIDENCES,"2,450,000","1,065.64","2,299",Nov-21,MARINA BOULEVARD,Resale,Strata,99,"24,747",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
PEOPLE'S PARK COMPLEX,"700,000","1,119.46",625,Nov-21,PARK ROAD,Resale,Strata,104,"6,731",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"1,584,495",710.42,"2,230",Nov-21,MARINA WAY,Resale,Strata,66,"24,008",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,550,000",893.41,"1,735",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"18,675",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,580,000",893.41,"1,769",Nov-21,MARINA BOULEVARD,Resale,Strata,83,"19,036",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
SPOTTISWOODE RESIDENCES,"1,888,888",914.94,"2,064",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,85,"22,222",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"1,710,110",710.42,"2,407",Nov-21,MARINA WAY,Resale,Strata,66,"25,911",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ICON,"1,545,000",904.18,"1,709",Nov-21,GOPENG STREET,Resale,Strata,84,"18,393",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"1,804,300",699.66,"2,579",Nov-21,MARINA WAY,Resale,Strata,65,"27,758",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
SPOTTISWOODE 18,"1,200,000",710.42,"1,689",Nov-21,SPOTTISWOODE PARK ROAD,Resale,Strata,66,"18,182",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
SKY EVERTON,"2,579,000",914.94,"2,819",Nov-21,EVERTON ROAD,New Sale,Strata,85,"30,341",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
MARINA BAY SUITES,"5,900,000","2,680.24","2,201",Nov-21,CENTRAL BOULEVARD,Resale,Strata,249,"23,695",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,31 to 35
ALTEZ,"1,188,000",602.78,"1,971",Nov-21,ENGGOR STREET,Resale,Strata,56,"21,214",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"5,000,000","2,163.56","2,311",Nov-21,MARINA BOULEVARD,Resale,Strata,201,"24,876",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
THE CLIFT,"1,030,000",495.14,"2,080",Nov-21,MCCALLUM STREET,Resale,Strata,46,"22,391",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,575,852",721.19,"2,185",Nov-21,MARINA WAY,Resale,Strata,67,"23,520",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
PEOPLE'S PARK COMPLEX,"1,350,000","1,603.84",842,Nov-21,PARK ROAD,Resale,Strata,149,"9,060",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
MARINA BAY RESIDENCES,"3,950,000","1,636.13","2,414",Nov-21,MARINA BOULEVARD,Resale,Strata,152,"25,987",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
MARINA ONE RESIDENCES,"1,660,359",753.48,"2,204",Nov-21,MARINA WAY,Resale,Strata,70,"23,719",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
DORSETT RESIDENCES,"1,540,000",742.72,"2,073",Nov-21,NEW BRIDGE ROAD,Resale,Strata,69,"22,319",-,Apartment,1,99 yrs lease commencing from 2009,02,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"1,605,800",656.6,"2,446",Nov-21,MARINA WAY,Resale,Strata,61,"26,325",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
PEOPLE'S PARK COMPLEX,"988,000","1,119.46",883,Nov-21,PARK ROAD,Resale,Strata,104,"9,500",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
V ON SHENTON,"3,545,100","1,754.53","2,021",Nov-21,SHENTON WAY,Resale,Strata,163,"21,749",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,46 to 50
MARINA ONE RESIDENCES,"1,579,694",710.42,"2,224",Nov-21,MARINA WAY,Resale,Strata,66,"23,935",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
V ON SHENTON,"3,597,750","1,754.53","2,051",Nov-21,SHENTON WAY,Resale,Strata,163,"22,072",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,41 to 45
THE ARRIS,"1,918,000",979.52,"1,958",Nov-21,YAN KIT ROAD,Resale,Strata,91,"21,077",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
MARINA ONE RESIDENCES,"1,678,604",764.24,"2,196",Nov-21,MARINA WAY,Resale,Strata,71,"23,642",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
SKY EVERTON,"3,714,000","1,345.5","2,760",Oct-21,EVERTON ROAD,New Sale,Strata,125,"29,712",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
ONE BERNAM,"1,304,000",441.32,"2,955",Oct-21,BERNAM STREET,New Sale,Strata,41,"31,805",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
V ON SHENTON,"3,335,920","1,356.26","2,460",Oct-21,SHENTON WAY,Resale,Strata,126,"26,476",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"4,421,711","1,593.07","2,776",Oct-21,MARINA WAY,Resale,Strata,148,"29,876",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
THE SAIL @ MARINA BAY,"1,530,000",688.9,"2,221",Oct-21,MARINA BOULEVARD,Resale,Strata,64,"23,906",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
MARINA BAY SUITES,"3,800,000","2,045.16","1,858",Oct-21,CENTRAL BOULEVARD,Resale,Strata,190,"20,000",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,31 to 35
ONE BERNAM,"1,981,000",828.83,"2,390",Oct-21,BERNAM STREET,New Sale,Strata,77,"25,727",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,01 to 05
MARINA ONE RESIDENCES,"1,565,289",721.19,"2,170",Oct-21,MARINA WAY,Resale,Strata,67,"23,363",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,01 to 05
ONE SHENTON,"1,025,000",581.26,"1,763",Oct-21,SHENTON WAY,Resale,Strata,54,"18,981",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,26 to 30
SKY EVERTON,"3,760,000","1,345.5","2,795",Oct-21,EVERTON ROAD,New Sale,Strata,125,"30,080",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
MARINA ONE RESIDENCES,"1,624,828",731.95,"2,220",Oct-21,MARINA WAY,Resale,Strata,68,"23,895",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
SKY EVERTON,"1,868,000",656.6,"2,845",Oct-21,EVERTON ROAD,Sub Sale,Strata,61,"30,623",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
ICON,"1,120,000",656.6,"1,706",Oct-21,GOPENG STREET,Resale,Strata,61,"18,361",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,06 to 10
PEOPLE'S PARK COMPLEX,"500,000",409.03,"1,222",Oct-21,PARK ROAD,Resale,Strata,38,"13,158",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,16 to 20
ONE BERNAM,"2,008,000",828.83,"2,423",Oct-21,BERNAM STREET,New Sale,Strata,77,"26,078",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
ICON,"1,700,000","1,130.22","1,504",Oct-21,GOPENG STREET,Resale,Strata,105,"16,190",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,36 to 40
LUMIERE,"1,332,160",678.13,"1,964",Oct-21,MISTRI ROAD,Resale,Strata,63,"21,145",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,41 to 45
ONE SHENTON,"2,500,000","1,571.54","1,591",Oct-21,SHENTON WAY,Resale,Strata,146,"17,123",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,693,009",764.24,"2,215",Oct-21,MARINA WAY,Resale,Strata,71,"23,845",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,840,000",861.12,"2,137",Oct-21,MARINA BOULEVARD,Resale,Strata,80,"23,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,61 to 65
MARINA ONE RESIDENCES,"1,582,574",731.95,"2,162",Oct-21,MARINA WAY,Resale,Strata,68,"23,273",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
WALLICH RESIDENCE,"17,000,000","3,509.06","4,845",Oct-21,WALLICH STREET,Resale,Strata,326,"52,147",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,56 to 60
SPOTTISWOODE SUITES,"1,108,000",538.2,"2,059",Oct-21,SPOTTISWOODE PARK ROAD,Resale,Strata,50,"22,160",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"3,915,000","1,517.72","2,580",Oct-21,MARINA WAY,Resale,Strata,141,"27,766",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
ONE SHENTON,"1,700,000","1,108.69","1,533",Oct-21,SHENTON WAY,Resale,Strata,103,"16,505",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
ONE SHENTON,"1,050,000",538.2,"1,951",Oct-21,SHENTON WAY,Resale,Strata,50,"21,000",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"6,850,800","2,034.4","3,367",Oct-21,MARINA WAY,Resale,Strata,189,"36,248",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
SKYSUITES@ANSON,"878,000",365.98,"2,399",Oct-21,ENGGOR STREET,Resale,Strata,34,"25,824",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,36 to 40
MARINA BAY RESIDENCES,"3,700,000","1,636.13","2,261",Oct-21,MARINA BOULEVARD,Resale,Strata,152,"24,342",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
WALLICH RESIDENCE,"4,220,000","1,313.21","3,214",Oct-21,WALLICH STREET,Resale,Strata,122,"34,590",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,46 to 50
LUMIERE,"1,150,000",678.13,"1,696",Oct-21,MISTRI ROAD,Resale,Strata,63,"18,254",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,11 to 15
SPOTTISWOODE PARK,"868,000",850.36,"1,021",Oct-21,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"10,987",-,Apartment,1,93 yrs lease commencing from 1979,02,Rest of Central Region,16 to 20
ALTEZ,"1,800,000",828.83,"2,172",Oct-21,ENGGOR STREET,Resale,Strata,77,"23,377",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
SPOTTISWOODE 18,"2,048,000","1,076.4","1,903",Oct-21,SPOTTISWOODE PARK ROAD,Resale,Strata,100,"20,480",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
THE ARRIS,"2,040,000",990.29,"2,060",Oct-21,YAN KIT ROAD,Resale,Strata,92,"22,174",-,Apartment,1,Freehold,02,Rest of Central Region,06 to 10
ICON,"1,250,000",839.59,"1,489",Oct-21,GOPENG STREET,Resale,Strata,78,"16,026",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,01 to 05
ONE SHENTON,"1,630,000","1,001.05","1,628",Oct-21,SHENTON WAY,Resale,Strata,93,"17,527",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
LUMIERE,"1,550,000",968.76,"1,600",Oct-21,MISTRI ROAD,Resale,Strata,90,"17,222",-,Apartment,1,99 yrs lease commencing from 2006,02,Core Central Region,16 to 20
ONE BERNAM,"1,257,000",441.32,"2,848",Oct-21,BERNAM STREET,New Sale,Strata,41,"30,659",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
SPOTTISWOODE PARK,"865,000",850.36,"1,017",Oct-21,SPOTTISWOODE PARK ROAD,Resale,Strata,79,"10,949",-,Apartment,1,99 yrs lease commencing from 1973,02,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"3,190,000","1,646.89","1,937",Oct-21,MARINA BOULEVARD,Resale,Strata,153,"20,850",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"2,471,812","1,054.87","2,343",Oct-21,MARINA WAY,Resale,Strata,98,"25,223",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ICON,"1,600,000",925.7,"1,728",Oct-21,GOPENG STREET,Resale,Strata,86,"18,605",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,36 to 40
SKY EVERTON,"2,554,000",914.94,"2,791",Oct-21,EVERTON ROAD,New Sale,Strata,85,"30,047",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
76 SHENTON,"1,290,000",624.31,"2,066",Oct-21,SHENTON WAY,Resale,Strata,58,"22,241",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"3,976,602","1,539.25","2,583",Sep-21,MARINA WAY,Resale,Strata,143,"27,808",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
SPOTTISWOODE 18,"862,000",387.5,"2,224",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"23,944",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
MARINA BAY RESIDENCES,"1,500,000",710.42,"2,111",Sep-21,MARINA BOULEVARD,Resale,Strata,66,"22,727",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
EMERALD GARDEN,"1,670,000",807.3,"2,069",Sep-21,CLUB STREET,Resale,Strata,75,"22,267",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,06 to 10
ROBINSON SUITES,"1,450,000",602.78,"2,406",Sep-21,ROBINSON ROAD,Resale,Strata,56,"25,893",-,Apartment,1,Freehold,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"1,629,600",667.37,"2,442",Sep-21,MARINA WAY,Resale,Strata,62,"26,284",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
SKYSUITES@ANSON,"2,320,000","1,011.82","2,293",Sep-21,ENGGOR STREET,Resale,Strata,94,"24,681",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,61 to 65
ICON,"1,020,000",570.49,"1,788",Sep-21,GOPENG STREET,Resale,Strata,53,"19,245",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,06 to 10
MARINA ONE RESIDENCES,"1,647,300",678.13,"2,429",Sep-21,MARINA WAY,Resale,Strata,63,"26,148",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
ONE BERNAM,"1,654,000",731.95,"2,260",Sep-21,BERNAM STREET,New Sale,Strata,68,"24,324",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,01 to 05
ONE BERNAM,"1,981,000",828.83,"2,390",Sep-21,BERNAM STREET,New Sale,Strata,77,"25,727",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,01 to 05
MARINA ONE RESIDENCES,"1,634,400",667.37,"2,449",Sep-21,MARINA WAY,Resale,Strata,62,"26,361",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
CRAIG PLACE,"1,350,000",742.72,"1,818",Sep-21,CRAIG ROAD,Resale,Strata,69,"19,565",-,Apartment,1,99 yrs lease commencing from 1997,02,Rest of Central Region,06 to 10
MARINA BAY RESIDENCES,"2,400,000","1,130.22","2,123",Sep-21,MARINA BOULEVARD,Resale,Strata,105,"22,857",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,46 to 50
SPOTTISWOODE RESIDENCES,"1,390,000",602.78,"2,306",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"24,821",-,Condominium,1,Freehold,02,Rest of Central Region,31 to 35
ONE SHENTON,"9,500,000","6,027.84","1,576",Sep-21,SHENTON WAY,Resale,Strata,560,"16,964",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
ONE BERNAM,"1,294,000",452.09,"2,862",Sep-21,BERNAM STREET,New Sale,Strata,42,"30,810",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,608,260",656.6,"2,449",Sep-21,MARINA WAY,Resale,Strata,61,"26,365",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"6,362,000","2,045.16","3,111",Sep-21,MARINA WAY,Resale,Strata,190,"33,484",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
SPOTTISWOODE PARK,"1,000,000","1,270.15",787,Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,118,"8,475",-,Apartment,1,99 yrs lease commencing from 1976,02,Rest of Central Region,11 to 15
SKY EVERTON,"2,546,000",914.94,"2,783",Sep-21,EVERTON ROAD,New Sale,Strata,85,"29,953",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
THE CLIFT,"1,000,000",527.44,"1,896",Sep-21,MCCALLUM STREET,Resale,Strata,49,"20,408",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,26 to 30
MARINA ONE RESIDENCES,"2,953,883","1,162.51","2,541",Sep-21,MARINA WAY,Resale,Strata,108,"27,351",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
THE SAIL @ MARINA BAY,"2,268,000","1,313.21","1,727",Sep-21,MARINA BOULEVARD,Resale,Strata,122,"18,590",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"1,635,800",699.66,"2,338",Sep-21,MARINA WAY,Resale,Strata,65,"25,166",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"4,066,602","1,593.07","2,553",Sep-21,MARINA WAY,Resale,Strata,148,"27,477",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
V ON SHENTON,"3,150,000","1,356.26","2,323",Sep-21,SHENTON WAY,Resale,Strata,126,"25,000",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,41 to 45
WALLICH RESIDENCE,"5,180,000","1,765.3","2,934",Sep-21,WALLICH STREET,Resale,Strata,164,"31,585",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"1,827,451",742.72,"2,460",Sep-21,MARINA WAY,Resale,Strata,69,"26,485",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
SKY EVERTON,"3,835,000","1,345.5","2,850",Sep-21,EVERTON ROAD,New Sale,Strata,125,"30,680",-,Apartment,1,Freehold,02,Rest of Central Region,31 to 35
ALTEZ,"1,430,000",753.48,"1,898",Sep-21,ENGGOR STREET,Resale,Strata,70,"20,429",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
SPOTTISWOODE SUITES,"1,255,000",581.26,"2,159",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,54,"23,241",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"2,000,000",882.65,"2,266",Sep-21,MARINA BOULEVARD,Resale,Strata,82,"24,390",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,31 to 35
SPOTTISWOODE RESIDENCES,"1,900,000",914.94,"2,077",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,85,"22,353",-,Condominium,1,Freehold,02,Rest of Central Region,11 to 15
ICON,"1,230,000",785.77,"1,565",Sep-21,GOPENG STREET,Resale,Strata,73,"16,849",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,600,000",710.42,"2,252",Sep-21,MARINA WAY,Resale,Strata,66,"24,242",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
MARINA BAY SUITES,"4,000,000","2,045.16","1,956",Sep-21,CENTRAL BOULEVARD,Resale,Strata,190,"21,053",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,11 to 15
SPOTTISWOODE SUITES,"2,185,000","1,259.39","1,735",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,117,"18,675",-,Apartment,1,Freehold,02,Rest of Central Region,36 to 40
SPOTTISWOODE SUITES,"2,080,000","1,259.39","1,652",Sep-21,SPOTTISWOODE PARK ROAD,Resale,Strata,117,"17,778",-,Apartment,1,Freehold,02,Rest of Central Region,36 to 40
MARINA BAY RESIDENCES,"19,350,000","4,488.59","4,311",Sep-21,MARINA BOULEVARD,Resale,Strata,417,"46,403",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,51 to 55
V ON SHENTON,"3,924,620","1,754.53","2,237",Sep-21,SHENTON WAY,Resale,Strata,163,"24,077",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,46 to 50
MARINA ONE RESIDENCES,"1,663,800",710.42,"2,342",Sep-21,MARINA WAY,Resale,Strata,66,"25,209",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
V ON SHENTON,"3,582,928","1,754.53","2,042",Sep-21,SHENTON WAY,Resale,Strata,163,"21,981",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,41 to 45
ICON,"1,030,000",581.26,"1,772",Sep-21,GOPENG STREET,Resale,Strata,54,"19,074",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
THE SAIL @ MARINA BAY,"1,260,000",656.6,"1,919",Sep-21,MARINA BOULEVARD,Resale,Strata,61,"20,656",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
MARINA ONE RESIDENCES,"4,388,571","1,582.31","2,774",Sep-21,MARINA WAY,Resale,Strata,147,"29,854",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
